0;-0.0150822;-0.0300706;-0.0448716;-0.0593932;-0.073545;-0.0872387;-0.100389;-0.112915;-0.124737;-0.135782;-0.145982;-0.155273;-0.163596;-0.170901;-0.177142;-0.18228;-0.186282;-0.189124;-0.190789;-0.191265;-0.190551;-0.18865;-0.185574;-0.181342;-0.175981;-0.169524;-0.162012;-0.15349;-0.144013;-0.133639;-0.122432;-0.110463;-0.0978066;-0.0845408;-0.0707485;-0.0565156;-0.0419308;-0.0270849;-0.0120703;0.00301946;0.0180904;0.0330487;0.0478012;0.062256;0.0763232;0.089915;0.102947;0.115338;0.12701;0.137892;0.147915;0.157016;0.16514;0.172236;0.178259;0.183172;0.186944;0.189552;0.19098;0.191218;0.190265;0.188128;0.184819;0.180359;0.174776;0.168105;0.160386;0.151669;0.142008;0.131462;0.120097;0.107985;0.0951996;0.0818217;0.0679344;0.0536239;0.0389796;0.0240925;0.00905536;-0.00603816;-0.0210941;-0.0360186;-0.0507189;-0.0651033;-0.0790823;-0.0925688;-0.105479;-0.117732;-0.129252;-0.139967;-0.149811;-0.158721;-0.166643;-0.173528;-0.179331;-0.184018;-0.187559;-0.189932;-0.191122;-0.191122;-0.189932;-0.187559;-0.184018;-0.179331;-0.173528;-0.166643;-0.158721;-0.149811;-0.139967;-0.129252;-0.117732;-0.105479;-0.0925688;-0.0790823;-0.0651033;-0.0507189;-0.0360186;-0.0210941;-0.00603816;0.00905536;0.0240925;0.0389796;0.0536239;0.0679344;0.0818217;0.0951996;0.107985;0.120097;0.131462;0.142008;0.151669;0.160386;0.168105;0.174776;0.180359;0.184819;0.188128;0.190265;0.191218;0.19098;0.189552;0.186944;0.183172;0.178259;0.172236;0.16514;0.157016;0.147915;0.137892;0.12701;0.115338;0.102947;0.089915;0.0763232;0.062256;0.0478012;0.0330487;0.0180904;0.00301946;-0.0120703;-0.0270849;-0.0419308;-0.0565156;-0.0707485;-0.0845408;-0.0978066;-0.110463;-0.122432;-0.133639;-0.144013;-0.15349;-0.162012;-0.169524;-0.175981;-0.181342;-0.185574;-0.18865;-0.190551;-0.191265;-0.190789;-0.189124;-0.186282;-0.18228;-0.177142;-0.170901;-0.163596;-0.155273;-0.145982;-0.135782;-0.124737;-0.112915;-0.100389;-0.0872387;-0.073545;-0.0593932;-0.0448716;-0.0300706;-0.0150822;0
0;-0.0162712;-0.032441;-0.0484089;-0.0640753;-0.0793426;-0.0941159;-0.108303;-0.121816;-0.13457;-0.146486;-0.15749;-0.167513;-0.176493;-0.184374;-0.191106;-0.196649;-0.200967;-0.204033;-0.205829;-0.206343;-0.205572;-0.203521;-0.200203;-0.195637;-0.189854;-0.182888;-0.174783;-0.16559;-0.155365;-0.144173;-0.132084;-0.119171;-0.105517;-0.0912052;-0.0763257;-0.0609708;-0.0452363;-0.02922;-0.0130218;0.00325748;0.0195165;0.035654;0.0515694;0.0671637;0.0823398;0.0970031;0.111062;0.12443;0.137023;0.148762;0.159575;0.169394;0.178159;0.185813;0.192311;0.197611;0.201681;0.204495;0.206035;0.206292;0.205264;0.202958;0.199388;0.194577;0.188554;0.181356;0.17303;0.163625;0.153202;0.141825;0.129564;0.116497;0.102704;0.0882718;0.0732897;0.0578512;0.0420524;0.0259917;0.0097692;-0.00651416;-0.022757;-0.038858;-0.0547171;-0.0702355;-0.0853164;-0.0998661;-0.113794;-0.127013;-0.139441;-0.151001;-0.16162;-0.171233;-0.17978;-0.187207;-0.193468;-0.198525;-0.202345;-0.204905;-0.206189;-0.206189;-0.204905;-0.202345;-0.198525;-0.193468;-0.187207;-0.17978;-0.171233;-0.16162;-0.151001;-0.139441;-0.127013;-0.113794;-0.0998661;-0.0853164;-0.0702355;-0.0547171;-0.038858;-0.022757;-0.00651416;0.0097692;0.0259917;0.0420524;0.0578512;0.0732897;0.0882718;0.102704;0.116497;0.129564;0.141825;0.153202;0.163625;0.17303;0.181356;0.188554;0.194577;0.199388;0.202958;0.205264;0.206292;0.206035;0.204495;0.201681;0.197611;0.192311;0.185813;0.178159;0.169394;0.159575;0.148762;0.137023;0.12443;0.111062;0.0970031;0.0823398;0.0671637;0.0515694;0.035654;0.0195165;0.00325748;-0.0130218;-0.02922;-0.0452363;-0.0609708;-0.0763257;-0.0912052;-0.105517;-0.119171;-0.132084;-0.144173;-0.155365;-0.16559;-0.174783;-0.182888;-0.189854;-0.195637;-0.200203;-0.203521;-0.205572;-0.206343;-0.205829;-0.204033;-0.200967;-0.196649;-0.191106;-0.184374;-0.176493;-0.167513;-0.15749;-0.146486;-0.13457;-0.121816;-0.108303;-0.0941159;-0.0793426;-0.0640753;-0.0484089;-0.032441;-0.0162712;0
0;-0.0174561;-0.0348035;-0.0519341;-0.0687413;-0.0851205;-0.10097;-0.11619;-0.130687;-0.144369;-0.157153;-0.168958;-0.179711;-0.189345;-0.1978;-0.205023;-0.210969;-0.215601;-0.218891;-0.220818;-0.221369;-0.220542;-0.218342;-0.214782;-0.209884;-0.203679;-0.196206;-0.187511;-0.177648;-0.166679;-0.154672;-0.141702;-0.127849;-0.113201;-0.0978469;-0.0818838;-0.0654108;-0.0485304;-0.0313479;-0.0139701;0.0034947;0.0209377;0.0382504;0.0553248;0.0720547;0.0883359;0.104067;0.11915;0.133491;0.147001;0.159595;0.171195;0.18173;0.191132;0.199345;0.206316;0.212002;0.216368;0.219386;0.221038;0.221314;0.220212;0.217738;0.213908;0.208746;0.202285;0.194563;0.18563;0.175541;0.164359;0.152153;0.138999;0.124981;0.110183;0.0946999;0.0786268;0.062064;0.0451147;0.0278845;0.0104806;-0.00698853;-0.0244141;-0.0416877;-0.0587017;-0.0753501;-0.0915293;-0.107138;-0.12208;-0.136262;-0.149595;-0.161997;-0.17339;-0.183703;-0.192872;-0.20084;-0.207557;-0.212982;-0.21708;-0.219826;-0.221204;-0.221204;-0.219826;-0.21708;-0.212982;-0.207557;-0.20084;-0.192872;-0.183703;-0.17339;-0.161997;-0.149595;-0.136262;-0.12208;-0.107138;-0.0915293;-0.0753501;-0.0587017;-0.0416877;-0.0244141;-0.00698853;0.0104806;0.0278845;0.0451147;0.062064;0.0786268;0.0946999;0.110183;0.124981;0.138999;0.152153;0.164359;0.175541;0.18563;0.194563;0.202285;0.208746;0.213908;0.217738;0.220212;0.221314;0.221038;0.219386;0.216368;0.212002;0.206316;0.199345;0.191132;0.18173;0.171195;0.159595;0.147001;0.133491;0.11915;0.104067;0.0883359;0.0720547;0.0553248;0.0382504;0.0209377;0.0034947;-0.0139701;-0.0313479;-0.0485304;-0.0654108;-0.0818838;-0.0978469;-0.113201;-0.127849;-0.141702;-0.154672;-0.166679;-0.177648;-0.187511;-0.196206;-0.203679;-0.209884;-0.214782;-0.218342;-0.220542;-0.221369;-0.220818;-0.218891;-0.215601;-0.210969;-0.205023;-0.1978;-0.189345;-0.179711;-0.168958;-0.157153;-0.144369;-0.130687;-0.11619;-0.10097;-0.0851205;-0.0687413;-0.0519341;-0.0348035;-0.0174561;0
0;-0.0186366;-0.0371572;-0.0554464;-0.0733902;-0.0908771;-0.107798;-0.124048;-0.139525;-0.154133;-0.167781;-0.180385;-0.191865;-0.202151;-0.211177;-0.218888;-0.225237;-0.230182;-0.233695;-0.235752;-0.23634;-0.235457;-0.233108;-0.229307;-0.224078;-0.217454;-0.209475;-0.200192;-0.189663;-0.177952;-0.165133;-0.151285;-0.136496;-0.120856;-0.104464;-0.0874216;-0.0698345;-0.0518125;-0.0334679;-0.0149149;0.00373104;0.0223537;0.0408372;0.0590664;0.0769277;0.09431;0.111105;0.127208;0.142519;0.156942;0.170388;0.182773;0.19402;0.204058;0.212826;0.220269;0.226339;0.231;0.234223;0.235987;0.236281;0.235104;0.232463;0.228375;0.222864;0.215965;0.207721;0.198184;0.187413;0.175474;0.162443;0.1484;0.133433;0.117635;0.101104;0.0839442;0.0662613;0.0481658;0.0297703;0.0111894;-0.00746116;-0.0260653;-0.044507;-0.0626717;-0.080446;-0.0977194;-0.114384;-0.130337;-0.145478;-0.159712;-0.172953;-0.185116;-0.196126;-0.205916;-0.214422;-0.221594;-0.227385;-0.231761;-0.234693;-0.236164;-0.236164;-0.234693;-0.231761;-0.227385;-0.221594;-0.214422;-0.205916;-0.196126;-0.185116;-0.172953;-0.159712;-0.145478;-0.130337;-0.114384;-0.0977194;-0.080446;-0.0626717;-0.044507;-0.0260653;-0.00746116;0.0111894;0.0297703;0.0481658;0.0662613;0.0839442;0.101104;0.117635;0.133433;0.1484;0.162443;0.175474;0.187413;0.198184;0.207721;0.215965;0.222864;0.228375;0.232463;0.235104;0.236281;0.235987;0.234223;0.231;0.226339;0.220269;0.212826;0.204058;0.19402;0.182773;0.170388;0.156942;0.142519;0.127208;0.111105;0.09431;0.0769277;0.0590664;0.0408372;0.0223537;0.00373104;-0.0149149;-0.0334679;-0.0518125;-0.0698345;-0.0874216;-0.104464;-0.120856;-0.136496;-0.151285;-0.165133;-0.177952;-0.189663;-0.200192;-0.209475;-0.217454;-0.224078;-0.229307;-0.233108;-0.235457;-0.23634;-0.235752;-0.233695;-0.230182;-0.225237;-0.218888;-0.211177;-0.202151;-0.191865;-0.180385;-0.167781;-0.154133;-0.139525;-0.124048;-0.107798;-0.0908771;-0.0733902;-0.0554464;-0.0371572;-0.0186366;0
0;-0.0198125;-0.0395017;-0.0589448;-0.0780209;-0.0966111;-0.1146;-0.131875;-0.148328;-0.163858;-0.178368;-0.191767;-0.203971;-0.214905;-0.224501;-0.232699;-0.239448;-0.244706;-0.24844;-0.250627;-0.251253;-0.250314;-0.247816;-0.243776;-0.238217;-0.231174;-0.222692;-0.212824;-0.201629;-0.18918;-0.175552;-0.160831;-0.145108;-0.128482;-0.111055;-0.0929375;-0.0742408;-0.0550817;-0.0355796;-0.0158559;0.00396646;0.0237642;0.0434139;0.0627932;0.0817815;0.100261;0.118115;0.135234;0.151511;0.166845;0.181139;0.194306;0.206262;0.216934;0.226255;0.234167;0.24062;0.245576;0.249002;0.250877;0.25119;0.249939;0.247131;0.242784;0.236926;0.229592;0.220828;0.210689;0.199238;0.186546;0.172692;0.157763;0.141852;0.125057;0.107484;0.0892408;0.0704422;0.0512049;0.0316487;0.0118954;-0.00793193;-0.0277099;-0.0473153;-0.066626;-0.0855218;-0.103885;-0.121601;-0.13856;-0.154657;-0.16979;-0.183865;-0.196796;-0.208501;-0.218908;-0.227952;-0.235575;-0.241732;-0.246384;-0.249501;-0.251065;-0.251065;-0.249501;-0.246384;-0.241732;-0.235575;-0.227952;-0.218908;-0.208501;-0.196796;-0.183865;-0.16979;-0.154657;-0.13856;-0.121601;-0.103885;-0.0855218;-0.066626;-0.0473153;-0.0277099;-0.00793193;0.0118954;0.0316487;0.0512049;0.0704422;0.0892408;0.107484;0.125057;0.141852;0.157763;0.172692;0.186546;0.199238;0.210689;0.220828;0.229592;0.236926;0.242784;0.247131;0.249939;0.25119;0.250877;0.249002;0.245576;0.24062;0.234167;0.226255;0.216934;0.206262;0.194306;0.181139;0.166845;0.151511;0.135234;0.118115;0.100261;0.0817815;0.0627932;0.0434139;0.0237642;0.00396646;-0.0158559;-0.0355796;-0.0550817;-0.0742408;-0.0929375;-0.111055;-0.128482;-0.145108;-0.160831;-0.175552;-0.18918;-0.201629;-0.212824;-0.222692;-0.231174;-0.238217;-0.243776;-0.247816;-0.250314;-0.251253;-0.250627;-0.24844;-0.244706;-0.239448;-0.232699;-0.224501;-0.214905;-0.203971;-0.191767;-0.178368;-0.163858;-0.148328;-0.131875;-0.1146;-0.0966111;-0.0780209;-0.0589448;-0.0395017;-0.0198125;0
0;-0.0209835;-0.0418363;-0.0624286;-0.0826321;-0.102321;-0.121373;-0.139669;-0.157095;-0.173543;-0.18891;-0.2031;-0.216026;-0.227607;-0.23777;-0.246452;-0.2536;-0.259169;-0.263123;-0.265439;-0.266102;-0.265108;-0.262463;-0.258183;-0.252296;-0.244837;-0.235854;-0.225402;-0.213546;-0.200361;-0.185927;-0.170336;-0.153684;-0.136075;-0.117619;-0.0984303;-0.0786285;-0.0583371;-0.0376824;-0.0167931;0.00420088;0.0251687;0.0459797;0.0665044;0.086615;0.106186;0.125096;0.143227;0.160466;0.176706;0.191845;0.205789;0.218452;0.229755;0.239627;0.248006;0.254842;0.26009;0.263718;0.265704;0.266036;0.264711;0.261737;0.257133;0.250928;0.243161;0.233879;0.223141;0.211013;0.197571;0.182899;0.167087;0.150236;0.132448;0.113836;0.0945151;0.0746054;0.0542312;0.0335192;0.0125985;-0.00840072;-0.0293476;-0.0501117;-0.0705637;-0.0905763;-0.110025;-0.128788;-0.14675;-0.163797;-0.179825;-0.194732;-0.208427;-0.220824;-0.231846;-0.241424;-0.249498;-0.256019;-0.260946;-0.264247;-0.265903;-0.265903;-0.264247;-0.260946;-0.256019;-0.249498;-0.241424;-0.231846;-0.220824;-0.208427;-0.194732;-0.179825;-0.163797;-0.14675;-0.128788;-0.110025;-0.0905763;-0.0705637;-0.0501117;-0.0293476;-0.00840072;0.0125985;0.0335192;0.0542312;0.0746054;0.0945151;0.113836;0.132448;0.150236;0.167087;0.182899;0.197571;0.211013;0.223141;0.233879;0.243161;0.250928;0.257133;0.261737;0.264711;0.266036;0.265704;0.263718;0.26009;0.254842;0.248006;0.239627;0.229755;0.218452;0.205789;0.191845;0.176706;0.160466;0.143227;0.125096;0.106186;0.086615;0.0665044;0.0459797;0.0251687;0.00420088;-0.0167931;-0.0376824;-0.0583371;-0.0786285;-0.0984303;-0.117619;-0.136075;-0.153684;-0.170336;-0.185927;-0.200361;-0.213546;-0.225402;-0.235854;-0.244837;-0.252296;-0.258183;-0.262463;-0.265108;-0.266102;-0.265439;-0.263123;-0.259169;-0.2536;-0.246452;-0.23777;-0.227607;-0.216026;-0.2031;-0.18891;-0.173543;-0.157095;-0.139669;-0.121373;-0.102321;-0.0826321;-0.0624286;-0.0418363;-0.0209835;0
0;-0.0221492;-0.0441605;-0.0658968;-0.0872227;-0.108005;-0.128116;-0.147428;-0.165822;-0.183184;-0.199404;-0.214383;-0.228027;-0.240251;-0.250979;-0.260144;-0.267689;-0.273567;-0.277741;-0.280186;-0.280885;-0.279836;-0.277044;-0.272526;-0.266312;-0.258439;-0.248957;-0.237924;-0.22541;-0.211492;-0.196256;-0.179799;-0.162222;-0.143635;-0.124153;-0.103899;-0.0829967;-0.061578;-0.0397759;-0.017726;0.00443426;0.0265669;0.0485341;0.0701991;0.0914269;0.112085;0.132046;0.151184;0.169381;0.186522;0.202503;0.217222;0.230588;0.242519;0.252939;0.261784;0.268999;0.274539;0.278369;0.280465;0.280815;0.279416;0.276278;0.271418;0.264869;0.25667;0.246872;0.235537;0.222736;0.208547;0.19306;0.17637;0.158582;0.139806;0.12016;0.0997658;0.0787501;0.057244;0.0353813;0.0132984;-0.00886742;-0.030978;-0.0528956;-0.0744839;-0.0956083;-0.116137;-0.135943;-0.154902;-0.172897;-0.189815;-0.20555;-0.220006;-0.233092;-0.244726;-0.254836;-0.263359;-0.270242;-0.275443;-0.278927;-0.280675;-0.280675;-0.278927;-0.275443;-0.270242;-0.263359;-0.254836;-0.244726;-0.233092;-0.220006;-0.20555;-0.189815;-0.172897;-0.154902;-0.135943;-0.116137;-0.0956083;-0.0744839;-0.0528956;-0.030978;-0.00886742;0.0132984;0.0353813;0.057244;0.0787501;0.0997658;0.12016;0.139806;0.158582;0.17637;0.19306;0.208547;0.222736;0.235537;0.246872;0.25667;0.264869;0.271418;0.276278;0.279416;0.280815;0.280465;0.278369;0.274539;0.268999;0.261784;0.252939;0.242519;0.230588;0.217222;0.202503;0.186522;0.169381;0.151184;0.132046;0.112085;0.0914269;0.0701991;0.0485341;0.0265669;0.00443426;-0.017726;-0.0397759;-0.061578;-0.0829967;-0.103899;-0.124153;-0.143635;-0.162222;-0.179799;-0.196256;-0.211492;-0.22541;-0.237924;-0.248957;-0.258439;-0.266312;-0.272526;-0.277044;-0.279836;-0.280885;-0.280186;-0.277741;-0.273567;-0.267689;-0.260144;-0.250979;-0.240251;-0.228027;-0.214383;-0.199404;-0.183184;-0.165822;-0.147428;-0.128116;-0.108005;-0.0872227;-0.0658968;-0.0441605;-0.0221492;0
0;-0.0233094;-0.0464737;-0.0693485;-0.0917915;-0.113663;-0.134826;-0.15515;-0.174508;-0.192779;-0.20985;-0.225613;-0.239972;-0.252836;-0.264126;-0.273771;-0.281711;-0.287897;-0.292289;-0.294862;-0.295598;-0.294494;-0.291556;-0.286802;-0.280262;-0.271976;-0.261997;-0.250387;-0.237217;-0.22257;-0.206537;-0.189217;-0.17072;-0.151159;-0.130657;-0.109341;-0.0873442;-0.0648036;-0.0418594;-0.0186545;0.00466653;0.0279585;0.0510764;0.0738762;0.0962159;0.117957;0.138963;0.159103;0.178253;0.196293;0.21311;0.2286;0.242667;0.255222;0.266189;0.275497;0.28309;0.28892;0.29295;0.295157;0.295525;0.294053;0.290749;0.285636;0.278743;0.270114;0.259804;0.247875;0.234403;0.219471;0.203172;0.185609;0.166889;0.14713;0.126454;0.104992;0.0828752;0.0602425;0.0372347;0.013995;-0.00933191;-0.0326007;-0.0556664;-0.0783854;-0.100616;-0.122221;-0.143064;-0.163016;-0.181953;-0.199757;-0.216318;-0.23153;-0.245302;-0.257545;-0.268185;-0.277154;-0.284398;-0.289871;-0.293538;-0.295377;-0.295377;-0.293538;-0.289871;-0.284398;-0.277154;-0.268185;-0.257545;-0.245302;-0.23153;-0.216318;-0.199757;-0.181953;-0.163016;-0.143064;-0.122221;-0.100616;-0.0783854;-0.0556664;-0.0326007;-0.00933191;0.013995;0.0372347;0.0602425;0.0828752;0.104992;0.126454;0.14713;0.166889;0.185609;0.203172;0.219471;0.234403;0.247875;0.259804;0.270114;0.278743;0.285636;0.290749;0.294053;0.295525;0.295157;0.29295;0.28892;0.28309;0.275497;0.266189;0.255222;0.242667;0.2286;0.21311;0.196293;0.178253;0.159103;0.138963;0.117957;0.0962159;0.0738762;0.0510764;0.0279585;0.00466653;-0.0186545;-0.0418594;-0.0648036;-0.0873442;-0.109341;-0.130657;-0.151159;-0.17072;-0.189217;-0.206537;-0.22257;-0.237217;-0.250387;-0.261997;-0.271976;-0.280262;-0.286802;-0.291556;-0.294494;-0.295598;-0.294862;-0.292289;-0.287897;-0.281711;-0.273771;-0.264126;-0.252836;-0.239972;-0.225613;-0.20985;-0.192779;-0.174508;-0.15515;-0.134826;-0.113663;-0.0917915;-0.0693485;-0.0464737;-0.0233094;0
0;-0.0244638;-0.0487753;-0.072783;-0.0963375;-0.119292;-0.141504;-0.162834;-0.183151;-0.202326;-0.220242;-0.236787;-0.251856;-0.265358;-0.277207;-0.287329;-0.295663;-0.302155;-0.306765;-0.309465;-0.310238;-0.309079;-0.305995;-0.301006;-0.294142;-0.285446;-0.274973;-0.262787;-0.248965;-0.233593;-0.216765;-0.198588;-0.179175;-0.158645;-0.137128;-0.114756;-0.09167;-0.068013;-0.0439325;-0.0195784;0.00489765;0.0293432;0.053606;0.0775349;0.100981;0.123798;0.145845;0.166983;0.187081;0.206014;0.223664;0.239922;0.254685;0.267862;0.279372;0.289141;0.29711;0.303228;0.307459;0.309774;0.310161;0.308616;0.305149;0.299782;0.292548;0.283492;0.27267;0.260151;0.246012;0.23034;0.213235;0.194801;0.175154;0.154416;0.132717;0.110191;0.0869796;0.063226;0.0390787;0.0146881;-0.00979407;-0.0342152;-0.0584233;-0.0822675;-0.105599;-0.128274;-0.150149;-0.17109;-0.190965;-0.20965;-0.227031;-0.242997;-0.25745;-0.2703;-0.281467;-0.290881;-0.298483;-0.304226;-0.308076;-0.310006;-0.310006;-0.308076;-0.304226;-0.298483;-0.290881;-0.281467;-0.2703;-0.25745;-0.242997;-0.227031;-0.20965;-0.190965;-0.17109;-0.150149;-0.128274;-0.105599;-0.0822675;-0.0584233;-0.0342152;-0.00979407;0.0146881;0.0390787;0.063226;0.0869796;0.110191;0.132717;0.154416;0.175154;0.194801;0.213235;0.23034;0.246012;0.260151;0.27267;0.283492;0.292548;0.299782;0.305149;0.308616;0.310161;0.309774;0.307459;0.303228;0.29711;0.289141;0.279372;0.267862;0.254685;0.239922;0.223664;0.206014;0.187081;0.166983;0.145845;0.123798;0.100981;0.0775349;0.053606;0.0293432;0.00489765;-0.0195784;-0.0439325;-0.068013;-0.09167;-0.114756;-0.137128;-0.158645;-0.179175;-0.198588;-0.216765;-0.233593;-0.248965;-0.262787;-0.274973;-0.285446;-0.294142;-0.301006;-0.305995;-0.309079;-0.310238;-0.309465;-0.306765;-0.302155;-0.295663;-0.287329;-0.277207;-0.265358;-0.251856;-0.236787;-0.220242;-0.202326;-0.183151;-0.162834;-0.141504;-0.119292;-0.0963375;-0.072783;-0.0487753;-0.0244638;0
0;-0.0256121;-0.0510648;-0.0761994;-0.100859;-0.124891;-0.148146;-0.170477;-0.191747;-0.211823;-0.23058;-0.247901;-0.263678;-0.277813;-0.290219;-0.300816;-0.309541;-0.316337;-0.321164;-0.323991;-0.3248;-0.323587;-0.320358;-0.315135;-0.307948;-0.298845;-0.28788;-0.275122;-0.260651;-0.244557;-0.22694;-0.20791;-0.187585;-0.166092;-0.143564;-0.120143;-0.0959728;-0.0712054;-0.0459946;-0.0204974;0.00512754;0.0307205;0.0561222;0.0811743;0.105721;0.129609;0.15269;0.174821;0.195862;0.215684;0.234163;0.251183;0.26664;0.280436;0.292485;0.302713;0.311056;0.317462;0.32189;0.324315;0.324719;0.323102;0.319472;0.313853;0.306279;0.296799;0.285469;0.272362;0.257559;0.241152;0.223244;0.203945;0.183375;0.161664;0.138947;0.115364;0.0910623;0.0661938;0.040913;0.0153775;-0.0102538;-0.0358212;-0.0611656;-0.086129;-0.110556;-0.134295;-0.157197;-0.17912;-0.199928;-0.219491;-0.237687;-0.254403;-0.269535;-0.282988;-0.294678;-0.304534;-0.312493;-0.318507;-0.322536;-0.324557;-0.324557;-0.322536;-0.318507;-0.312493;-0.304534;-0.294678;-0.282988;-0.269535;-0.254403;-0.237687;-0.219491;-0.199928;-0.17912;-0.157197;-0.134295;-0.110556;-0.086129;-0.0611656;-0.0358212;-0.0102538;0.0153775;0.040913;0.0661938;0.0910623;0.115364;0.138947;0.161664;0.183375;0.203945;0.223244;0.241152;0.257559;0.272362;0.285469;0.296799;0.306279;0.313853;0.319472;0.323102;0.324719;0.324315;0.32189;0.317462;0.311056;0.302713;0.292485;0.280436;0.26664;0.251183;0.234163;0.215684;0.195862;0.174821;0.15269;0.129609;0.105721;0.0811743;0.0561222;0.0307205;0.00512754;-0.0204974;-0.0459946;-0.0712054;-0.0959728;-0.120143;-0.143564;-0.166092;-0.187585;-0.20791;-0.22694;-0.244557;-0.260651;-0.275122;-0.28788;-0.298845;-0.307948;-0.315135;-0.320358;-0.323587;-0.3248;-0.323991;-0.321164;-0.316337;-0.309541;-0.300816;-0.290219;-0.277813;-0.263678;-0.247901;-0.23058;-0.211823;-0.191747;-0.170477;-0.148146;-0.124891;-0.100859;-0.0761994;-0.0510648;-0.0256121;0
0;-0.026754;-0.0533415;-0.0795967;-0.105356;-0.13046;-0.154751;-0.178078;-0.200297;-0.221268;-0.240861;-0.258954;-0.275435;-0.2902;-0.303158;-0.314228;-0.323342;-0.330441;-0.335483;-0.338436;-0.339282;-0.338014;-0.334641;-0.329185;-0.321678;-0.312169;-0.300715;-0.287389;-0.272272;-0.255461;-0.237058;-0.21718;-0.195948;-0.173497;-0.149965;-0.125499;-0.100252;-0.0743801;-0.0480453;-0.0214112;0.00535615;0.0320902;0.0586244;0.0847935;0.110435;0.135388;0.159498;0.182615;0.204595;0.225301;0.244603;0.262382;0.278528;0.292939;0.305525;0.316209;0.324924;0.331616;0.336242;0.338774;0.339197;0.337507;0.333716;0.327846;0.319935;0.310031;0.298197;0.284506;0.269043;0.251904;0.233197;0.213037;0.191551;0.168872;0.145142;0.120507;0.0951223;0.069145;0.0427371;0.0160631;-0.010711;-0.0374183;-0.0638927;-0.0899691;-0.115485;-0.140282;-0.164206;-0.187107;-0.208842;-0.229277;-0.248285;-0.265746;-0.281552;-0.295605;-0.307817;-0.318112;-0.326426;-0.332707;-0.336917;-0.339028;-0.339028;-0.336917;-0.332707;-0.326426;-0.318112;-0.307817;-0.295605;-0.281552;-0.265746;-0.248285;-0.229277;-0.208842;-0.187107;-0.164206;-0.140282;-0.115485;-0.0899691;-0.0638927;-0.0374183;-0.010711;0.0160631;0.0427371;0.069145;0.0951223;0.120507;0.145142;0.168872;0.191551;0.213037;0.233197;0.251904;0.269043;0.284506;0.298197;0.310031;0.319935;0.327846;0.333716;0.337507;0.339197;0.338774;0.336242;0.331616;0.324924;0.316209;0.305525;0.292939;0.278528;0.262382;0.244603;0.225301;0.204595;0.182615;0.159498;0.135388;0.110435;0.0847935;0.0586244;0.0320902;0.00535615;-0.0214112;-0.0480453;-0.0743801;-0.100252;-0.125499;-0.149965;-0.173497;-0.195948;-0.21718;-0.237058;-0.255461;-0.272272;-0.287389;-0.300715;-0.312169;-0.321678;-0.329185;-0.334641;-0.338014;-0.339282;-0.338436;-0.335483;-0.330441;-0.323342;-0.314228;-0.303158;-0.2902;-0.275435;-0.258954;-0.240861;-0.221268;-0.200297;-0.178078;-0.154751;-0.13046;-0.105356;-0.0795967;-0.0533415;-0.026754;0
0;-0.0278893;-0.0556049;-0.0829743;-0.109827;-0.135996;-0.161317;-0.185635;-0.208796;-0.230657;-0.251081;-0.269942;-0.287122;-0.302514;-0.316022;-0.327562;-0.337062;-0.344463;-0.349719;-0.352797;-0.353678;-0.352357;-0.348841;-0.343153;-0.335328;-0.325415;-0.313475;-0.299583;-0.283826;-0.266301;-0.247117;-0.226395;-0.204263;-0.180859;-0.156328;-0.130824;-0.104506;-0.0775363;-0.050084;-0.0223198;0.00558342;0.0334519;0.061112;0.0883915;0.115121;0.141133;0.166266;0.190364;0.213276;0.234861;0.254982;0.273516;0.290347;0.305369;0.31849;0.329627;0.338712;0.345687;0.35051;0.353149;0.35359;0.351829;0.347876;0.341758;0.333511;0.323187;0.31085;0.296578;0.280459;0.262593;0.243092;0.222077;0.199679;0.176038;0.151301;0.125621;0.0991586;0.072079;0.0445506;0.0167447;-0.0111655;-0.0390061;-0.0666038;-0.0937868;-0.120386;-0.146235;-0.171173;-0.195046;-0.217704;-0.239006;-0.25882;-0.277022;-0.293499;-0.308148;-0.320878;-0.33161;-0.340277;-0.346825;-0.351213;-0.353414;-0.353414;-0.351213;-0.346825;-0.340277;-0.33161;-0.320878;-0.308148;-0.293499;-0.277022;-0.25882;-0.239006;-0.217704;-0.195046;-0.171173;-0.146235;-0.120386;-0.0937868;-0.0666038;-0.0390061;-0.0111655;0.0167447;0.0445506;0.072079;0.0991586;0.125621;0.151301;0.176038;0.199679;0.222077;0.243092;0.262593;0.280459;0.296578;0.31085;0.323187;0.333511;0.341758;0.347876;0.351829;0.35359;0.353149;0.35051;0.345687;0.338712;0.329627;0.31849;0.305369;0.290347;0.273516;0.254982;0.234861;0.213276;0.190364;0.166266;0.141133;0.115121;0.0883915;0.061112;0.0334519;0.00558342;-0.0223198;-0.050084;-0.0775363;-0.104506;-0.130824;-0.156328;-0.180859;-0.204263;-0.226395;-0.247117;-0.266301;-0.283826;-0.299583;-0.313475;-0.325415;-0.335328;-0.343153;-0.348841;-0.352357;-0.353678;-0.352797;-0.349719;-0.344463;-0.337062;-0.327562;-0.316022;-0.302514;-0.287122;-0.269942;-0.251081;-0.230657;-0.208796;-0.185635;-0.161317;-0.135996;-0.109827;-0.0829743;-0.0556049;-0.0278893;0
