2.1924e+06;1.5e+07;1.48676e+07;1.47351e+07;1.46027e+07;1.44706e+07;1.43389e+07;1.42076e+07;1.4077e+07;1.39472e+07;1.38182e+07;1.36903e+07;1.35635e+07;1.34379e+07;1.33137e+07;1.3191e+07;1.30699e+07;1.29504e+07;1.28326e+07;1.27167e+07;1.26026e+07;1.24905e+07;1.23804e+07;1.22724e+07;1.21665e+07;1.20627e+07;1.1961e+07;1.18615e+07;1.17641e+07;1.16689e+07;1.15759e+07;1.14849e+07;1.1396e+07;1.13092e+07;1.12243e+07;1.11414e+07;1.10603e+07;1.0981e+07;1.09034e+07;1.08274e+07;1.0753e+07;1.068e+07;1.06082e+07;1.05377e+07;1.04682e+07;1.03997e+07;1.03321e+07;1.02651e+07;1.01987e+07;1.01327e+07;1.00671e+07;1.00015e+07;9.93603e+06;9.8704e+06;9.80449e+06;9.73818e+06;9.67131e+06;9.60377e+06;9.53541e+06;9.46609e+06;9.3957e+06;9.3241e+06;9.25117e+06;9.1768e+06;9.10087e+06;9.02328e+06;8.94393e+06;8.86272e+06;8.77956e+06;8.69438e+06;8.6071e+06;8.51766e+06;8.42599e+06;8.33206e+06;8.23581e+06;8.13721e+06;8.03625e+06;7.9329e+06;7.82716e+06;7.71904e+06;7.60855e+06;7.49571e+06;7.38055e+06;7.26312e+06;7.14346e+06;7.02164e+06;6.89772e+06;6.77178e+06;6.6439e+06;6.51419e+06;6.38274e+06;6.24966e+06;6.11507e+06;5.97909e+06;5.84186e+06;5.7035e+06;5.56417e+06;5.424e+06;5.28314e+06;5.14176e+06;5e+06
2.2284e+06;1.5e+07;1.48686e+07;1.47371e+07;1.46057e+07;1.44746e+07;1.43438e+07;1.42134e+07;1.40838e+07;1.39548e+07;1.38267e+07;1.36996e+07;1.35736e+07;1.34488e+07;1.33253e+07;1.32033e+07;1.30828e+07;1.29638e+07;1.28466e+07;1.27311e+07;1.26175e+07;1.25057e+07;1.23959e+07;1.22881e+07;1.21823e+07;1.20786e+07;1.1977e+07;1.18775e+07;1.178e+07;1.16847e+07;1.15914e+07;1.15001e+07;1.14109e+07;1.13237e+07;1.12384e+07;1.11549e+07;1.10733e+07;1.09934e+07;1.09152e+07;1.08385e+07;1.07633e+07;1.06895e+07;1.0617e+07;1.05456e+07;1.04753e+07;1.04059e+07;1.03373e+07;1.02694e+07;1.0202e+07;1.01351e+07;1.00685e+07;1.00019e+07;9.93546e+06;9.86885e+06;9.80198e+06;9.7347e+06;9.6669e+06;9.59843e+06;9.52916e+06;9.45897e+06;9.38772e+06;9.3153e+06;9.24159e+06;9.16647e+06;9.08984e+06;9.01158e+06;8.93161e+06;8.84983e+06;8.76616e+06;8.68051e+06;8.59282e+06;8.50302e+06;8.41106e+06;8.31689e+06;8.22046e+06;8.12176e+06;8.02075e+06;7.91742e+06;7.81176e+06;7.70378e+06;7.5935e+06;7.48093e+06;7.36611e+06;7.24908e+06;7.12988e+06;7.00857e+06;6.88523e+06;6.75992e+06;6.63273e+06;6.50375e+06;6.37308e+06;6.24083e+06;6.10711e+06;5.97204e+06;5.83574e+06;5.69836e+06;5.56002e+06;5.42086e+06;5.28104e+06;5.14071e+06;5e+06
2.2644e+06;1.5e+07;1.48695e+07;1.4739e+07;1.46086e+07;1.44784e+07;1.43485e+07;1.42191e+07;1.40903e+07;1.39622e+07;1.3835e+07;1.37087e+07;1.35835e+07;1.34594e+07;1.33366e+07;1.32152e+07;1.30953e+07;1.29769e+07;1.28602e+07;1.27451e+07;1.26319e+07;1.25205e+07;1.2411e+07;1.23034e+07;1.21978e+07;1.20942e+07;1.19926e+07;1.1893e+07;1.17955e+07;1.17e+07;1.16065e+07;1.1515e+07;1.14254e+07;1.13378e+07;1.12521e+07;1.11682e+07;1.1086e+07;1.10055e+07;1.09266e+07;1.08493e+07;1.07734e+07;1.06988e+07;1.06255e+07;1.05533e+07;1.04821e+07;1.04119e+07;1.03424e+07;1.02736e+07;1.02053e+07;1.01374e+07;1.00698e+07;1.00024e+07;9.93492e+06;9.86736e+06;9.79954e+06;9.73134e+06;9.66262e+06;9.59325e+06;9.5231e+06;9.45205e+06;9.37998e+06;9.30676e+06;9.23228e+06;9.15643e+06;9.07911e+06;9.00021e+06;8.91963e+06;8.8373e+06;8.75312e+06;8.66702e+06;8.57893e+06;8.48879e+06;8.39655e+06;8.30215e+06;8.20555e+06;8.10674e+06;8.00569e+06;7.90237e+06;7.7968e+06;7.68896e+06;7.57888e+06;7.46658e+06;7.35209e+06;7.23544e+06;7.11669e+06;6.99589e+06;6.8731e+06;6.74841e+06;6.62188e+06;6.49362e+06;6.36371e+06;6.23226e+06;6.09938e+06;5.96519e+06;5.82981e+06;5.69336e+06;5.55599e+06;5.41782e+06;5.279e+06;5.13968e+06;5e+06
2.3004e+06;1.5e+07;1.48705e+07;1.47409e+07;1.46114e+07;1.44821e+07;1.43531e+07;1.42246e+07;1.40967e+07;1.39694e+07;1.3843e+07;1.37175e+07;1.3593e+07;1.34697e+07;1.33476e+07;1.32268e+07;1.31075e+07;1.29896e+07;1.28734e+07;1.27588e+07;1.26459e+07;1.25348e+07;1.24256e+07;1.23182e+07;1.22128e+07;1.21092e+07;1.20077e+07;1.19081e+07;1.18105e+07;1.17148e+07;1.16212e+07;1.15294e+07;1.14396e+07;1.13516e+07;1.12654e+07;1.1181e+07;1.10983e+07;1.10173e+07;1.09378e+07;1.08598e+07;1.07832e+07;1.07079e+07;1.06338e+07;1.05608e+07;1.04888e+07;1.04177e+07;1.03474e+07;1.02776e+07;1.02085e+07;1.01397e+07;1.00712e+07;1.00028e+07;9.93441e+06;9.86592e+06;9.79719e+06;9.72808e+06;9.65847e+06;9.58822e+06;9.51721e+06;9.44533e+06;9.37245e+06;9.29845e+06;9.22323e+06;9.14667e+06;9.06868e+06;8.98915e+06;8.90799e+06;8.82512e+06;8.74045e+06;8.65391e+06;8.56544e+06;8.47496e+06;8.38244e+06;8.28782e+06;8.19107e+06;8.09215e+06;7.99105e+06;7.88775e+06;7.78226e+06;7.67456e+06;7.56469e+06;7.45264e+06;7.33847e+06;7.2222e+06;7.10388e+06;6.98357e+06;6.86133e+06;6.73723e+06;6.61135e+06;6.48378e+06;6.35461e+06;6.22394e+06;6.09188e+06;5.95854e+06;5.82404e+06;5.68851e+06;5.55208e+06;5.41487e+06;5.27703e+06;5.13869e+06;5e+06
2.3364e+06;1.5e+07;1.48714e+07;1.47427e+07;1.46141e+07;1.44857e+07;1.43576e+07;1.42299e+07;1.41028e+07;1.39764e+07;1.38508e+07;1.3726e+07;1.36023e+07;1.34796e+07;1.33582e+07;1.3238e+07;1.31193e+07;1.3002e+07;1.28862e+07;1.2772e+07;1.26595e+07;1.25488e+07;1.24398e+07;1.23326e+07;1.22273e+07;1.21239e+07;1.20224e+07;1.19228e+07;1.18251e+07;1.17293e+07;1.16354e+07;1.15434e+07;1.14533e+07;1.1365e+07;1.12784e+07;1.11935e+07;1.11103e+07;1.10287e+07;1.09487e+07;1.087e+07;1.07928e+07;1.07167e+07;1.06419e+07;1.05681e+07;1.04954e+07;1.04234e+07;1.03522e+07;1.02816e+07;1.02116e+07;1.01419e+07;1.00725e+07;1.00032e+07;9.93393e+06;9.86454e+06;9.79492e+06;9.72492e+06;9.65444e+06;9.58334e+06;9.5115e+06;9.4388e+06;9.36514e+06;9.29038e+06;9.21444e+06;9.13719e+06;9.05855e+06;8.9784e+06;8.89668e+06;8.81328e+06;8.72814e+06;8.64117e+06;8.55232e+06;8.46152e+06;8.36873e+06;8.27389e+06;8.17698e+06;8.07797e+06;7.97683e+06;7.87355e+06;7.76813e+06;7.66058e+06;7.55089e+06;7.4391e+06;7.32524e+06;7.20934e+06;7.09144e+06;6.97161e+06;6.8499e+06;6.72638e+06;6.60113e+06;6.47423e+06;6.34578e+06;6.21586e+06;6.0846e+06;5.95209e+06;5.81845e+06;5.68381e+06;5.54828e+06;5.412e+06;5.27511e+06;5.13773e+06;5e+06
2.3688e+06;1.5e+07;1.48721e+07;1.47443e+07;1.46164e+07;1.44888e+07;1.43615e+07;1.42346e+07;1.41082e+07;1.39825e+07;1.38576e+07;1.37335e+07;1.36104e+07;1.34884e+07;1.33675e+07;1.32479e+07;1.31296e+07;1.30128e+07;1.28974e+07;1.27836e+07;1.26715e+07;1.2561e+07;1.24522e+07;1.23453e+07;1.22401e+07;1.21368e+07;1.20353e+07;1.19357e+07;1.18379e+07;1.1742e+07;1.1648e+07;1.15557e+07;1.14653e+07;1.13767e+07;1.12898e+07;1.12045e+07;1.11209e+07;1.10388e+07;1.09582e+07;1.0879e+07;1.08011e+07;1.07245e+07;1.0649e+07;1.05746e+07;1.05011e+07;1.04284e+07;1.03565e+07;1.02852e+07;1.02143e+07;1.01439e+07;1.00737e+07;1.00036e+07;9.93352e+06;9.86335e+06;9.79294e+06;9.72217e+06;9.65092e+06;9.57907e+06;9.5065e+06;9.43309e+06;9.35873e+06;9.28332e+06;9.20674e+06;9.12889e+06;9.04967e+06;8.96899e+06;8.88677e+06;8.80291e+06;8.71735e+06;8.63001e+06;8.54083e+06;8.44975e+06;8.35672e+06;8.2617e+06;8.16465e+06;8.06555e+06;7.96438e+06;7.86112e+06;7.75576e+06;7.64833e+06;7.53882e+06;7.42725e+06;7.31366e+06;7.19808e+06;7.08056e+06;6.96114e+06;6.83989e+06;6.71688e+06;6.59218e+06;6.46587e+06;6.33805e+06;6.2088e+06;6.07823e+06;5.94645e+06;5.81356e+06;5.67969e+06;5.54496e+06;5.4095e+06;5.27343e+06;5.13688e+06;5e+06
2.4048e+06;1.5e+07;1.4873e+07;1.4746e+07;1.4619e+07;1.44922e+07;1.43657e+07;1.42396e+07;1.41141e+07;1.39892e+07;1.3865e+07;1.37416e+07;1.36192e+07;1.34978e+07;1.33776e+07;1.32585e+07;1.31408e+07;1.30245e+07;1.29096e+07;1.27962e+07;1.26844e+07;1.25742e+07;1.24657e+07;1.23589e+07;1.22539e+07;1.21507e+07;1.20492e+07;1.19496e+07;1.18518e+07;1.17557e+07;1.16615e+07;1.15691e+07;1.14784e+07;1.13894e+07;1.13021e+07;1.12164e+07;1.11323e+07;1.10497e+07;1.09685e+07;1.08888e+07;1.08102e+07;1.07329e+07;1.06568e+07;1.05816e+07;1.05073e+07;1.04339e+07;1.03611e+07;1.0289e+07;1.02173e+07;1.0146e+07;1.00749e+07;1.0004e+07;9.93309e+06;9.86206e+06;9.79081e+06;9.7192e+06;9.64712e+06;9.57446e+06;9.5011e+06;9.42692e+06;9.35182e+06;9.27568e+06;9.19841e+06;9.11991e+06;9.04007e+06;8.95881e+06;8.87605e+06;8.7917e+06;8.70568e+06;8.61794e+06;8.5284e+06;8.43701e+06;8.34373e+06;8.24851e+06;8.15132e+06;8.05212e+06;7.95091e+06;7.84767e+06;7.74239e+06;7.63509e+06;7.52576e+06;7.41444e+06;7.30114e+06;7.18591e+06;7.06879e+06;6.94983e+06;6.82908e+06;6.70662e+06;6.58251e+06;6.45684e+06;6.3297e+06;6.20116e+06;6.07135e+06;5.94035e+06;5.80828e+06;5.67525e+06;5.54138e+06;5.40679e+06;5.27161e+06;5.13597e+06;5e+06
2.4408e+06;1.5e+07;1.48738e+07;1.47476e+07;1.46215e+07;1.44955e+07;1.43698e+07;1.42445e+07;1.41198e+07;1.39956e+07;1.38721e+07;1.37495e+07;1.36277e+07;1.3507e+07;1.33873e+07;1.32689e+07;1.31517e+07;1.30358e+07;1.29213e+07;1.28084e+07;1.26969e+07;1.2587e+07;1.24788e+07;1.23722e+07;1.22673e+07;1.21642e+07;1.20628e+07;1.19631e+07;1.18652e+07;1.17691e+07;1.16747e+07;1.1582e+07;1.14911e+07;1.14018e+07;1.13141e+07;1.1228e+07;1.11434e+07;1.10603e+07;1.09786e+07;1.08982e+07;1.08191e+07;1.07412e+07;1.06643e+07;1.05884e+07;1.05134e+07;1.04392e+07;1.03656e+07;1.02927e+07;1.02202e+07;1.01481e+07;1.00762e+07;1.00044e+07;9.93269e+06;9.86083e+06;9.78875e+06;9.71632e+06;9.64344e+06;9.56999e+06;9.49585e+06;9.42093e+06;9.3451e+06;9.26826e+06;9.19033e+06;9.11118e+06;9.03075e+06;8.94892e+06;8.86563e+06;8.7808e+06;8.69434e+06;8.60621e+06;8.51632e+06;8.42464e+06;8.33111e+06;8.2357e+06;8.13836e+06;8.03908e+06;7.93783e+06;7.83461e+06;7.7294e+06;7.62222e+06;7.51308e+06;7.40199e+06;7.28898e+06;7.17409e+06;7.05736e+06;6.93884e+06;6.81858e+06;6.69665e+06;6.57312e+06;6.44808e+06;6.32159e+06;6.19375e+06;6.06467e+06;5.93443e+06;5.80315e+06;5.67093e+06;5.5379e+06;5.40416e+06;5.26985e+06;5.13509e+06;5e+06
2.4768e+06;1.5e+07;1.48746e+07;1.47492e+07;1.46239e+07;1.44987e+07;1.43738e+07;1.42493e+07;1.41253e+07;1.40018e+07;1.38791e+07;1.37571e+07;1.3636e+07;1.35159e+07;1.33968e+07;1.32789e+07;1.31622e+07;1.30468e+07;1.29328e+07;1.28202e+07;1.27091e+07;1.25995e+07;1.24915e+07;1.23851e+07;1.22804e+07;1.21773e+07;1.2076e+07;1.19763e+07;1.18783e+07;1.17821e+07;1.16875e+07;1.15946e+07;1.15034e+07;1.14138e+07;1.13258e+07;1.12393e+07;1.11542e+07;1.10706e+07;1.09884e+07;1.09075e+07;1.08277e+07;1.07491e+07;1.06716e+07;1.0595e+07;1.05193e+07;1.04444e+07;1.03701e+07;1.02963e+07;1.02231e+07;1.01501e+07;1.00774e+07;1.00049e+07;9.93231e+06;9.85965e+06;9.78676e+06;9.71354e+06;9.63987e+06;9.56565e+06;9.49077e+06;9.41511e+06;9.33857e+06;9.26106e+06;9.18247e+06;9.10271e+06;9.02169e+06;8.93931e+06;8.85551e+06;8.77021e+06;8.68333e+06;8.59481e+06;8.50459e+06;8.41262e+06;8.31885e+06;8.22324e+06;8.12577e+06;8.0264e+06;7.92512e+06;7.82191e+06;7.71678e+06;7.60973e+06;7.50076e+06;7.3899e+06;7.27717e+06;7.16261e+06;7.04626e+06;6.92816e+06;6.80838e+06;6.68697e+06;6.56401e+06;6.43956e+06;6.31371e+06;6.18656e+06;6.05818e+06;5.92868e+06;5.79816e+06;5.66674e+06;5.53452e+06;5.40161e+06;5.26814e+06;5.13423e+06;5e+06
2.5128e+06;1.5e+07;1.48754e+07;1.47508e+07;1.46262e+07;1.45018e+07;1.43777e+07;1.42539e+07;1.41306e+07;1.40079e+07;1.38858e+07;1.37645e+07;1.3644e+07;1.35245e+07;1.3406e+07;1.32887e+07;1.31725e+07;1.30575e+07;1.29439e+07;1.28317e+07;1.27209e+07;1.26116e+07;1.25039e+07;1.23977e+07;1.22931e+07;1.21901e+07;1.20888e+07;1.19891e+07;1.18911e+07;1.17947e+07;1.17e+07;1.16069e+07;1.15154e+07;1.14255e+07;1.13371e+07;1.12502e+07;1.11648e+07;1.10807e+07;1.0998e+07;1.09165e+07;1.08362e+07;1.07569e+07;1.06788e+07;1.06015e+07;1.05251e+07;1.04494e+07;1.03744e+07;1.02999e+07;1.02259e+07;1.01522e+07;1.00787e+07;1.00053e+07;9.93196e+06;9.85851e+06;9.78484e+06;9.71084e+06;9.63642e+06;9.56145e+06;9.48583e+06;9.40946e+06;9.33224e+06;9.25407e+06;9.17484e+06;9.09448e+06;9.01288e+06;8.92998e+06;8.84568e+06;8.75992e+06;8.67262e+06;8.58373e+06;8.49319e+06;8.40093e+06;8.30693e+06;8.21114e+06;8.11354e+06;8.01408e+06;7.91277e+06;7.80958e+06;7.70452e+06;7.59758e+06;7.48879e+06;7.37815e+06;7.2657e+06;7.15146e+06;7.03548e+06;6.9178e+06;6.79848e+06;6.67757e+06;6.55515e+06;6.43129e+06;6.30607e+06;6.17957e+06;6.05188e+06;5.9231e+06;5.79333e+06;5.66267e+06;5.53123e+06;5.39913e+06;5.26648e+06;5.1334e+06;5e+06
2.5488e+06;1.5e+07;1.48762e+07;1.47523e+07;1.46285e+07;1.45048e+07;1.43814e+07;1.42584e+07;1.41358e+07;1.40138e+07;1.38924e+07;1.37717e+07;1.36519e+07;1.35329e+07;1.3415e+07;1.32982e+07;1.31824e+07;1.3068e+07;1.29548e+07;1.28429e+07;1.27324e+07;1.26234e+07;1.25159e+07;1.24099e+07;1.23054e+07;1.22025e+07;1.21012e+07;1.20015e+07;1.19035e+07;1.1807e+07;1.17121e+07;1.16188e+07;1.15271e+07;1.14369e+07;1.13482e+07;1.12609e+07;1.1175e+07;1.10905e+07;1.10073e+07;1.09252e+07;1.08443e+07;1.07645e+07;1.06857e+07;1.06078e+07;1.05307e+07;1.04543e+07;1.03786e+07;1.03034e+07;1.02286e+07;1.01541e+07;1.00799e+07;1.00058e+07;9.93164e+06;9.85741e+06;9.78298e+06;9.70824e+06;9.63307e+06;9.55737e+06;9.48104e+06;9.40398e+06;9.32609e+06;9.24727e+06;9.16743e+06;9.08648e+06;9.00433e+06;8.92091e+06;8.83613e+06;8.74992e+06;8.66222e+06;8.57297e+06;8.48211e+06;8.38958e+06;8.29536e+06;8.19939e+06;8.10165e+06;8.00211e+06;7.90077e+06;7.7976e+06;7.6926e+06;7.58579e+06;7.47716e+06;7.36674e+06;7.25455e+06;7.14063e+06;7.025e+06;6.90773e+06;6.78886e+06;6.66844e+06;6.54656e+06;6.42326e+06;6.29864e+06;6.17278e+06;6.04576e+06;5.91768e+06;5.78863e+06;5.65872e+06;5.52805e+06;5.39673e+06;5.26487e+06;5.13259e+06;5e+06
2.5812e+06;1.5e+07;1.48768e+07;1.47536e+07;1.46305e+07;1.45075e+07;1.43847e+07;1.42623e+07;1.41404e+07;1.40189e+07;1.38981e+07;1.3778e+07;1.36587e+07;1.35403e+07;1.34229e+07;1.33065e+07;1.31912e+07;1.30771e+07;1.29642e+07;1.28527e+07;1.27425e+07;1.26337e+07;1.25264e+07;1.24205e+07;1.23162e+07;1.22134e+07;1.21122e+07;1.20125e+07;1.19143e+07;1.18178e+07;1.17228e+07;1.16293e+07;1.15374e+07;1.14469e+07;1.13579e+07;1.12703e+07;1.1184e+07;1.10991e+07;1.10154e+07;1.09329e+07;1.08515e+07;1.07712e+07;1.06918e+07;1.06133e+07;1.05356e+07;1.04587e+07;1.03823e+07;1.03064e+07;1.0231e+07;1.01559e+07;1.0081e+07;1.00062e+07;9.93136e+06;9.85647e+06;9.78137e+06;9.70596e+06;9.63014e+06;9.55381e+06;9.47686e+06;9.39919e+06;9.32071e+06;9.24133e+06;9.16095e+06;9.07948e+06;8.99685e+06;8.91297e+06;8.82777e+06;8.74117e+06;8.65312e+06;8.56355e+06;8.4724e+06;8.37964e+06;8.28522e+06;8.18909e+06;8.09124e+06;7.99163e+06;7.89026e+06;7.78711e+06;7.68217e+06;7.57546e+06;7.46698e+06;7.35675e+06;7.24479e+06;7.13114e+06;7.01583e+06;6.89892e+06;6.78043e+06;6.66045e+06;6.53903e+06;6.41623e+06;6.29214e+06;6.16684e+06;6.04041e+06;5.91294e+06;5.78452e+06;5.65526e+06;5.52526e+06;5.39462e+06;5.26346e+06;5.13188e+06;5e+06
2.6172e+06;1.5e+07;1.48776e+07;1.47551e+07;1.46327e+07;1.45104e+07;1.43883e+07;1.42666e+07;1.41453e+07;1.40245e+07;1.39043e+07;1.37848e+07;1.36661e+07;1.35482e+07;1.34313e+07;1.33154e+07;1.32006e+07;1.30869e+07;1.29745e+07;1.28633e+07;1.27534e+07;1.26449e+07;1.25378e+07;1.24321e+07;1.23279e+07;1.22252e+07;1.2124e+07;1.20243e+07;1.19261e+07;1.18294e+07;1.17343e+07;1.16406e+07;1.15484e+07;1.14577e+07;1.13684e+07;1.12804e+07;1.11938e+07;1.11084e+07;1.10242e+07;1.09412e+07;1.08593e+07;1.07784e+07;1.06985e+07;1.06193e+07;1.0541e+07;1.04634e+07;1.03863e+07;1.03098e+07;1.02336e+07;1.01578e+07;1.00821e+07;1.00066e+07;9.93108e+06;9.85545e+06;9.77963e+06;9.70351e+06;9.62699e+06;9.54997e+06;9.47234e+06;9.39402e+06;9.3149e+06;9.23491e+06;9.15394e+06;9.07192e+06;8.98876e+06;8.90439e+06;8.81873e+06;8.73171e+06;8.64327e+06;8.55336e+06;8.46192e+06;8.36889e+06;8.27425e+06;8.17796e+06;8.07999e+06;7.9803e+06;7.8789e+06;7.77576e+06;7.6709e+06;7.56429e+06;7.45597e+06;7.34595e+06;7.23424e+06;7.12089e+06;7.00592e+06;6.88939e+06;6.77133e+06;6.65181e+06;6.53089e+06;6.40864e+06;6.28512e+06;6.16042e+06;6.03462e+06;5.90781e+06;5.78008e+06;5.65152e+06;5.52225e+06;5.39235e+06;5.26193e+06;5.13112e+06;5e+06
2.6532e+06;1.5e+07;1.48783e+07;1.47565e+07;1.46347e+07;1.45131e+07;1.43918e+07;1.42707e+07;1.415e+07;1.40299e+07;1.39103e+07;1.37914e+07;1.36733e+07;1.3556e+07;1.34396e+07;1.33242e+07;1.32098e+07;1.30965e+07;1.29844e+07;1.28736e+07;1.2764e+07;1.26557e+07;1.25488e+07;1.24433e+07;1.23393e+07;1.22366e+07;1.21355e+07;1.20358e+07;1.19375e+07;1.18408e+07;1.17455e+07;1.16516e+07;1.15592e+07;1.14682e+07;1.13786e+07;1.12903e+07;1.12032e+07;1.11175e+07;1.10328e+07;1.09493e+07;1.08669e+07;1.07855e+07;1.07049e+07;1.06252e+07;1.05462e+07;1.04679e+07;1.03902e+07;1.0313e+07;1.02362e+07;1.01596e+07;1.00833e+07;1.0007e+07;9.93081e+06;9.85448e+06;9.77796e+06;9.70115e+06;9.62394e+06;9.54624e+06;9.46796e+06;9.389e+06;9.30927e+06;9.22867e+06;9.14714e+06;9.06458e+06;8.9809e+06;8.89605e+06;8.80994e+06;8.72252e+06;8.63371e+06;8.54346e+06;8.45173e+06;8.35845e+06;8.26361e+06;8.16715e+06;8.06905e+06;7.9693e+06;7.86786e+06;7.76475e+06;7.65994e+06;7.55345e+06;7.44528e+06;7.33546e+06;7.224e+06;7.11093e+06;6.9963e+06;6.88013e+06;6.76249e+06;6.64342e+06;6.52299e+06;6.40126e+06;6.2783e+06;6.15418e+06;6.029e+06;5.90283e+06;5.77576e+06;5.64789e+06;5.51932e+06;5.39014e+06;5.26045e+06;5.13037e+06;5e+06
2.6892e+06;1.5e+07;1.48789e+07;1.47578e+07;1.46368e+07;1.45158e+07;1.43951e+07;1.42747e+07;1.41547e+07;1.40352e+07;1.39162e+07;1.37979e+07;1.36803e+07;1.35635e+07;1.34476e+07;1.33326e+07;1.32187e+07;1.31058e+07;1.29941e+07;1.28836e+07;1.27743e+07;1.26663e+07;1.25596e+07;1.24543e+07;1.23503e+07;1.22478e+07;1.21466e+07;1.20469e+07;1.19486e+07;1.18518e+07;1.17564e+07;1.16624e+07;1.15697e+07;1.14785e+07;1.13885e+07;1.12999e+07;1.12125e+07;1.11263e+07;1.10412e+07;1.09572e+07;1.08743e+07;1.07923e+07;1.07112e+07;1.06309e+07;1.05513e+07;1.04724e+07;1.03941e+07;1.03162e+07;1.02387e+07;1.01614e+07;1.00844e+07;1.00075e+07;9.93057e+06;9.85355e+06;9.77635e+06;9.69886e+06;9.62098e+06;9.54263e+06;9.46371e+06;9.38413e+06;9.30379e+06;9.22262e+06;9.14053e+06;9.05744e+06;8.97328e+06;8.88796e+06;8.80141e+06;8.71359e+06;8.62442e+06;8.53385e+06;8.44183e+06;8.34831e+06;8.25326e+06;8.15664e+06;8.05843e+06;7.9586e+06;7.85714e+06;7.75404e+06;7.64929e+06;7.54291e+06;7.43489e+06;7.32526e+06;7.21404e+06;7.10126e+06;6.98694e+06;6.87114e+06;6.7539e+06;6.63527e+06;6.51531e+06;6.39409e+06;6.27167e+06;6.14813e+06;6.02354e+06;5.898e+06;5.77157e+06;5.64437e+06;5.51648e+06;5.38799e+06;5.25902e+06;5.12965e+06;5e+06
2.7252e+06;1.5e+07;1.48796e+07;1.47592e+07;1.46388e+07;1.45185e+07;1.43984e+07;1.42786e+07;1.41592e+07;1.40403e+07;1.39219e+07;1.38041e+07;1.36871e+07;1.35708e+07;1.34554e+07;1.33409e+07;1.32274e+07;1.31149e+07;1.30035e+07;1.28933e+07;1.27843e+07;1.26765e+07;1.25701e+07;1.24649e+07;1.23611e+07;1.22586e+07;1.21575e+07;1.20578e+07;1.19595e+07;1.18625e+07;1.1767e+07;1.16728e+07;1.158e+07;1.14884e+07;1.13982e+07;1.13092e+07;1.12215e+07;1.11349e+07;1.10494e+07;1.09649e+07;1.08815e+07;1.0799e+07;1.07173e+07;1.06365e+07;1.05563e+07;1.04768e+07;1.03978e+07;1.03193e+07;1.02411e+07;1.01632e+07;1.00855e+07;1.00079e+07;9.93035e+06;9.85266e+06;9.77479e+06;9.69664e+06;9.61812e+06;9.53913e+06;9.45959e+06;9.3794e+06;9.29848e+06;9.21675e+06;9.13412e+06;9.05052e+06;8.96587e+06;8.88009e+06;8.79313e+06;8.70492e+06;8.61539e+06;8.52451e+06;8.43221e+06;8.33846e+06;8.24321e+06;8.14644e+06;8.04811e+06;7.94821e+06;7.84672e+06;7.74364e+06;7.63895e+06;7.53267e+06;7.4248e+06;7.31536e+06;7.20437e+06;7.09186e+06;6.97786e+06;6.86241e+06;6.74556e+06;6.62736e+06;6.50786e+06;6.38713e+06;6.26524e+06;6.14225e+06;6.01824e+06;5.8933e+06;5.76751e+06;5.64095e+06;5.51372e+06;5.38591e+06;5.25762e+06;5.12895e+06;5e+06
2.7576e+06;1.5e+07;1.48802e+07;1.47603e+07;1.46405e+07;1.45208e+07;1.44012e+07;1.4282e+07;1.41632e+07;1.40447e+07;1.39269e+07;1.38096e+07;1.3693e+07;1.35772e+07;1.34622e+07;1.33481e+07;1.32349e+07;1.31228e+07;1.30118e+07;1.29018e+07;1.27931e+07;1.26855e+07;1.25792e+07;1.24742e+07;1.23705e+07;1.22681e+07;1.2167e+07;1.20673e+07;1.19689e+07;1.18719e+07;1.17763e+07;1.16819e+07;1.15889e+07;1.14972e+07;1.14067e+07;1.13174e+07;1.12293e+07;1.11424e+07;1.10565e+07;1.09717e+07;1.08878e+07;1.08048e+07;1.07227e+07;1.06414e+07;1.05607e+07;1.04806e+07;1.04011e+07;1.0322e+07;1.02433e+07;1.01648e+07;1.00865e+07;1.00083e+07;9.93016e+06;9.85189e+06;9.77344e+06;9.69471e+06;9.61562e+06;9.53607e+06;9.45599e+06;9.37527e+06;9.29384e+06;9.21161e+06;9.12851e+06;9.04446e+06;8.95938e+06;8.87321e+06;8.78588e+06;8.69733e+06;8.60749e+06;8.51633e+06;8.42379e+06;8.32983e+06;8.23441e+06;8.1375e+06;8.03907e+06;7.93911e+06;7.8376e+06;7.73453e+06;7.6299e+06;7.52371e+06;7.41597e+06;7.30669e+06;7.1959e+06;7.08363e+06;6.9699e+06;6.85476e+06;6.73825e+06;6.62043e+06;6.50133e+06;6.38104e+06;6.2596e+06;6.1371e+06;6.0136e+06;5.88919e+06;5.76394e+06;5.63795e+06;5.5113e+06;5.38409e+06;5.2564e+06;5.12834e+06;5e+06
